"DATE","NDVI","site.name"
2004-04-06,2425,"Santa_Rita_Mesquite_Savanna"
2004-04-22,2375,"Santa_Rita_Mesquite_Savanna"
2004-05-08,2424,"Santa_Rita_Mesquite_Savanna"
2004-05-24,2333,"Santa_Rita_Mesquite_Savanna"
2004-06-09,2222,"Santa_Rita_Mesquite_Savanna"
2004-06-25,2196,"Santa_Rita_Mesquite_Savanna"
2004-07-27,3409,"Santa_Rita_Mesquite_Savanna"
2004-08-12,3712,"Santa_Rita_Mesquite_Savanna"
2004-08-28,3246,"Santa_Rita_Mesquite_Savanna"
2004-09-13,2817,"Santa_Rita_Mesquite_Savanna"
2004-09-29,2737,"Santa_Rita_Mesquite_Savanna"
2004-10-15,2831,"Santa_Rita_Mesquite_Savanna"
2004-10-31,2768,"Santa_Rita_Mesquite_Savanna"
2004-11-16,2802,"Santa_Rita_Mesquite_Savanna"
2004-12-02,2740,"Santa_Rita_Mesquite_Savanna"
2004-12-18,2754,"Santa_Rita_Mesquite_Savanna"
2005-01-01,2539,"Santa_Rita_Mesquite_Savanna"
2005-01-17,2467,"Santa_Rita_Mesquite_Savanna"
2005-02-02,2973,"Santa_Rita_Mesquite_Savanna"
2005-02-18,2082,"Santa_Rita_Mesquite_Savanna"
2005-03-06,2046,"Santa_Rita_Mesquite_Savanna"
2005-03-22,1844,"Santa_Rita_Mesquite_Savanna"
2005-04-07,1760,"Santa_Rita_Mesquite_Savanna"
2005-04-23,1962,"Santa_Rita_Mesquite_Savanna"
2005-05-09,1976,"Santa_Rita_Mesquite_Savanna"
2005-05-25,2072,"Santa_Rita_Mesquite_Savanna"
2005-06-10,2046,"Santa_Rita_Mesquite_Savanna"
2005-06-26,2018,"Santa_Rita_Mesquite_Savanna"
2005-07-12,2071,"Santa_Rita_Mesquite_Savanna"
2005-07-28,2747,"Santa_Rita_Mesquite_Savanna"
2005-08-13,3911,"Santa_Rita_Mesquite_Savanna"
2005-08-29,3874,"Santa_Rita_Mesquite_Savanna"
2005-09-14,3660,"Santa_Rita_Mesquite_Savanna"
2005-09-30,3379,"Santa_Rita_Mesquite_Savanna"
2005-10-16,3479,"Santa_Rita_Mesquite_Savanna"
2005-11-01,3158,"Santa_Rita_Mesquite_Savanna"
2005-11-17,3125,"Santa_Rita_Mesquite_Savanna"
2005-12-03,2807,"Santa_Rita_Mesquite_Savanna"
2005-12-19,2951,"Santa_Rita_Mesquite_Savanna"
2006-01-01,2648,"Santa_Rita_Mesquite_Savanna"
2006-01-17,2391,"Santa_Rita_Mesquite_Savanna"
2006-02-02,2162,"Santa_Rita_Mesquite_Savanna"
2006-02-18,2114,"Santa_Rita_Mesquite_Savanna"
2006-03-06,2235,"Santa_Rita_Mesquite_Savanna"
2006-03-22,1928,"Santa_Rita_Mesquite_Savanna"
2006-04-07,1813,"Santa_Rita_Mesquite_Savanna"
2006-04-23,1784,"Santa_Rita_Mesquite_Savanna"
2006-05-09,1960,"Santa_Rita_Mesquite_Savanna"
2006-05-25,1858,"Santa_Rita_Mesquite_Savanna"
2006-06-10,1929,"Santa_Rita_Mesquite_Savanna"
2006-06-26,1986,"Santa_Rita_Mesquite_Savanna"
2006-07-12,2410,"Santa_Rita_Mesquite_Savanna"
2006-07-28,2667,"Santa_Rita_Mesquite_Savanna"
2006-08-13,3650,"Santa_Rita_Mesquite_Savanna"
2006-08-29,4916,"Santa_Rita_Mesquite_Savanna"
2006-09-14,4680,"Santa_Rita_Mesquite_Savanna"
2006-09-30,3510,"Santa_Rita_Mesquite_Savanna"
2006-10-16,2904,"Santa_Rita_Mesquite_Savanna"
2006-11-01,2899,"Santa_Rita_Mesquite_Savanna"
2006-11-17,2708,"Santa_Rita_Mesquite_Savanna"
2006-12-03,2585,"Santa_Rita_Mesquite_Savanna"
2006-12-19,2470,"Santa_Rita_Mesquite_Savanna"
2007-01-01,2364,"Santa_Rita_Mesquite_Savanna"
2007-01-17,2093,"Santa_Rita_Mesquite_Savanna"
2007-02-02,1872,"Santa_Rita_Mesquite_Savanna"
2007-02-18,1804,"Santa_Rita_Mesquite_Savanna"
2007-03-06,1779,"Santa_Rita_Mesquite_Savanna"
2007-03-22,1766,"Santa_Rita_Mesquite_Savanna"
2007-04-07,2144,"Santa_Rita_Mesquite_Savanna"
2007-04-23,2250,"Santa_Rita_Mesquite_Savanna"
2007-05-09,2341,"Santa_Rita_Mesquite_Savanna"
2007-05-25,2260,"Santa_Rita_Mesquite_Savanna"
2007-06-10,2156,"Santa_Rita_Mesquite_Savanna"
2007-06-26,1964,"Santa_Rita_Mesquite_Savanna"
2007-07-12,2312,"Santa_Rita_Mesquite_Savanna"
2007-07-28,4773,"Santa_Rita_Mesquite_Savanna"
2007-08-13,4651,"Santa_Rita_Mesquite_Savanna"
2007-08-29,3644,"Santa_Rita_Mesquite_Savanna"
2007-09-14,3396,"Santa_Rita_Mesquite_Savanna"
2007-09-30,3132,"Santa_Rita_Mesquite_Savanna"
2007-10-16,2858,"Santa_Rita_Mesquite_Savanna"
2007-11-01,2690,"Santa_Rita_Mesquite_Savanna"
2007-11-17,2626,"Santa_Rita_Mesquite_Savanna"
2008-01-01,2317,"Santa_Rita_Mesquite_Savanna"
2008-01-17,2273,"Santa_Rita_Mesquite_Savanna"
2008-02-02,2149,"Santa_Rita_Mesquite_Savanna"
2008-02-18,2123,"Santa_Rita_Mesquite_Savanna"
2008-03-05,2053,"Santa_Rita_Mesquite_Savanna"
2008-03-21,2014,"Santa_Rita_Mesquite_Savanna"
2008-04-06,2005,"Santa_Rita_Mesquite_Savanna"
2008-04-22,2078,"Santa_Rita_Mesquite_Savanna"
2008-05-08,2069,"Santa_Rita_Mesquite_Savanna"
2008-05-24,1977,"Santa_Rita_Mesquite_Savanna"
2008-06-09,1919,"Santa_Rita_Mesquite_Savanna"
2008-06-25,2530,"Santa_Rita_Mesquite_Savanna"
2008-07-11,5100,"Santa_Rita_Mesquite_Savanna"
2008-07-27,5259,"Santa_Rita_Mesquite_Savanna"
2008-08-12,4610,"Santa_Rita_Mesquite_Savanna"
2008-08-28,4843,"Santa_Rita_Mesquite_Savanna"
2008-09-13,4562,"Santa_Rita_Mesquite_Savanna"
2008-09-29,3704,"Santa_Rita_Mesquite_Savanna"
2008-10-15,2857,"Santa_Rita_Mesquite_Savanna"
2008-10-31,2540,"Santa_Rita_Mesquite_Savanna"
2008-11-16,2524,"Santa_Rita_Mesquite_Savanna"
2008-12-02,2520,"Santa_Rita_Mesquite_Savanna"
2008-12-18,2196,"Santa_Rita_Mesquite_Savanna"
2009-01-01,2082,"Santa_Rita_Mesquite_Savanna"
2009-01-17,2011,"Santa_Rita_Mesquite_Savanna"
2009-02-02,1891,"Santa_Rita_Mesquite_Savanna"
2009-02-18,1859,"Santa_Rita_Mesquite_Savanna"
2009-03-06,1931,"Santa_Rita_Mesquite_Savanna"
2009-03-22,1859,"Santa_Rita_Mesquite_Savanna"
2009-04-07,1953,"Santa_Rita_Mesquite_Savanna"
2009-04-23,2333,"Santa_Rita_Mesquite_Savanna"
2009-05-09,2076,"Santa_Rita_Mesquite_Savanna"
2009-05-25,2101,"Santa_Rita_Mesquite_Savanna"
2009-06-10,2019,"Santa_Rita_Mesquite_Savanna"
2009-06-26,2872,"Santa_Rita_Mesquite_Savanna"
2009-07-12,3366,"Santa_Rita_Mesquite_Savanna"
2009-07-28,2943,"Santa_Rita_Mesquite_Savanna"
2009-08-13,2909,"Santa_Rita_Mesquite_Savanna"
2009-08-29,2389,"Santa_Rita_Mesquite_Savanna"
2009-09-14,2543,"Santa_Rita_Mesquite_Savanna"
2009-09-30,2333,"Santa_Rita_Mesquite_Savanna"
2009-10-16,2097,"Santa_Rita_Mesquite_Savanna"
2009-11-01,2176,"Santa_Rita_Mesquite_Savanna"
2009-11-17,2258,"Santa_Rita_Mesquite_Savanna"
2009-12-03,2199,"Santa_Rita_Mesquite_Savanna"
2009-12-19,1984,"Santa_Rita_Mesquite_Savanna"
2010-01-01,1984,"Santa_Rita_Mesquite_Savanna"
2010-01-17,1780,"Santa_Rita_Mesquite_Savanna"
2010-02-02,1711,"Santa_Rita_Mesquite_Savanna"
2010-02-18,2012,"Santa_Rita_Mesquite_Savanna"
2010-03-06,2228,"Santa_Rita_Mesquite_Savanna"
2010-03-22,2391,"Santa_Rita_Mesquite_Savanna"
2010-04-07,2314,"Santa_Rita_Mesquite_Savanna"
2010-04-23,2422,"Santa_Rita_Mesquite_Savanna"
2010-05-25,2311,"Santa_Rita_Mesquite_Savanna"
2010-06-10,2133,"Santa_Rita_Mesquite_Savanna"
2010-06-26,2065,"Santa_Rita_Mesquite_Savanna"
2010-07-12,2525,"Santa_Rita_Mesquite_Savanna"
2010-07-28,3815,"Santa_Rita_Mesquite_Savanna"
2010-08-13,4509,"Santa_Rita_Mesquite_Savanna"
2010-08-29,4413,"Santa_Rita_Mesquite_Savanna"
2010-09-14,3686,"Santa_Rita_Mesquite_Savanna"
2010-09-30,3051,"Santa_Rita_Mesquite_Savanna"
2010-10-16,3333,"Santa_Rita_Mesquite_Savanna"
2010-11-01,2964,"Santa_Rita_Mesquite_Savanna"
2010-11-17,2921,"Santa_Rita_Mesquite_Savanna"
2010-12-03,2669,"Santa_Rita_Mesquite_Savanna"
2010-12-19,2238,"Santa_Rita_Mesquite_Savanna"
2011-01-01,2195,"Santa_Rita_Mesquite_Savanna"
2011-01-17,2335,"Santa_Rita_Mesquite_Savanna"
2011-02-02,1943,"Santa_Rita_Mesquite_Savanna"
2011-02-18,1902,"Santa_Rita_Mesquite_Savanna"
2011-03-06,1769,"Santa_Rita_Mesquite_Savanna"
2011-03-22,1813,"Santa_Rita_Mesquite_Savanna"
2011-04-07,1703,"Santa_Rita_Mesquite_Savanna"
2011-04-23,1898,"Santa_Rita_Mesquite_Savanna"
2011-05-09,1870,"Santa_Rita_Mesquite_Savanna"
2011-05-25,1883,"Santa_Rita_Mesquite_Savanna"
2011-06-10,1881,"Santa_Rita_Mesquite_Savanna"
2011-06-26,2129,"Santa_Rita_Mesquite_Savanna"
2011-07-12,4561,"Santa_Rita_Mesquite_Savanna"
2011-07-28,4460,"Santa_Rita_Mesquite_Savanna"
2011-08-13,4828,"Santa_Rita_Mesquite_Savanna"
2011-08-29,5065,"Santa_Rita_Mesquite_Savanna"
2011-09-14,4010,"Santa_Rita_Mesquite_Savanna"
2011-10-16,3002,"Santa_Rita_Mesquite_Savanna"
2011-11-01,2995,"Santa_Rita_Mesquite_Savanna"
2011-11-17,3013,"Santa_Rita_Mesquite_Savanna"
2011-12-03,2412,"Santa_Rita_Mesquite_Savanna"
2011-12-19,2451,"Santa_Rita_Mesquite_Savanna"
2012-01-01,2451,"Santa_Rita_Mesquite_Savanna"
2012-01-17,2265,"Santa_Rita_Mesquite_Savanna"
2012-02-02,2206,"Santa_Rita_Mesquite_Savanna"
2012-02-18,2121,"Santa_Rita_Mesquite_Savanna"
2012-03-21,1957,"Santa_Rita_Mesquite_Savanna"
2012-04-06,2511,"Santa_Rita_Mesquite_Savanna"
2012-05-24,2541,"Santa_Rita_Mesquite_Savanna"
2012-06-09,2364,"Santa_Rita_Mesquite_Savanna"
2012-06-25,2456,"Santa_Rita_Mesquite_Savanna"
2012-07-27,3527,"Santa_Rita_Mesquite_Savanna"
2012-08-12,3133,"Santa_Rita_Mesquite_Savanna"
2012-08-28,2889,"Santa_Rita_Mesquite_Savanna"
2012-09-13,3835,"Santa_Rita_Mesquite_Savanna"
2012-09-29,3498,"Santa_Rita_Mesquite_Savanna"
2012-10-15,2975,"Santa_Rita_Mesquite_Savanna"
2012-10-31,2853,"Santa_Rita_Mesquite_Savanna"
2012-11-16,2687,"Santa_Rita_Mesquite_Savanna"
2012-12-02,2645,"Santa_Rita_Mesquite_Savanna"
2012-12-18,2477,"Santa_Rita_Mesquite_Savanna"
2013-01-01,2414,"Santa_Rita_Mesquite_Savanna"
2013-01-17,2004,"Santa_Rita_Mesquite_Savanna"
2013-02-02,2080,"Santa_Rita_Mesquite_Savanna"
2013-02-18,1955,"Santa_Rita_Mesquite_Savanna"
2013-03-06,1962,"Santa_Rita_Mesquite_Savanna"
2013-03-22,1958,"Santa_Rita_Mesquite_Savanna"
2013-04-07,2027,"Santa_Rita_Mesquite_Savanna"
2013-04-23,2210,"Santa_Rita_Mesquite_Savanna"
2013-05-09,2175,"Santa_Rita_Mesquite_Savanna"
2013-05-25,2128,"Santa_Rita_Mesquite_Savanna"
2013-06-10,2061,"Santa_Rita_Mesquite_Savanna"
2013-06-26,1974,"Santa_Rita_Mesquite_Savanna"
2013-07-12,2862,"Santa_Rita_Mesquite_Savanna"
2013-07-28,3601,"Santa_Rita_Mesquite_Savanna"
2013-08-13,3090,"Santa_Rita_Mesquite_Savanna"
2013-08-29,3907,"Santa_Rita_Mesquite_Savanna"
2013-09-14,3678,"Santa_Rita_Mesquite_Savanna"
2013-09-30,2509,"Santa_Rita_Mesquite_Savanna"
2013-10-16,2466,"Santa_Rita_Mesquite_Savanna"
2013-11-01,2516,"Santa_Rita_Mesquite_Savanna"
2013-11-17,2200,"Santa_Rita_Mesquite_Savanna"
2013-12-03,2135,"Santa_Rita_Mesquite_Savanna"
2013-12-19,2189,"Santa_Rita_Mesquite_Savanna"
2014-01-17,2105,"Santa_Rita_Mesquite_Savanna"
2000-02-18,6198,"Tonzi_Ranch"
2000-03-05,6024,"Tonzi_Ranch"
2000-03-21,6485,"Tonzi_Ranch"
2000-04-06,6790,"Tonzi_Ranch"
2000-04-22,6183,"Tonzi_Ranch"
2000-05-08,5885,"Tonzi_Ranch"
2000-05-24,5249,"Tonzi_Ranch"
2000-06-09,4357,"Tonzi_Ranch"
2000-06-25,4171,"Tonzi_Ranch"
2000-07-11,4073,"Tonzi_Ranch"
2000-07-27,3440,"Tonzi_Ranch"
2000-08-12,4152,"Tonzi_Ranch"
2000-08-28,3595,"Tonzi_Ranch"
2000-09-13,4010,"Tonzi_Ranch"
2000-09-29,4470,"Tonzi_Ranch"
2000-10-15,5152,"Tonzi_Ranch"
2000-10-31,5900,"Tonzi_Ranch"
2000-11-16,5890,"Tonzi_Ranch"
2000-12-02,5642,"Tonzi_Ranch"
2000-12-18,5789,"Tonzi_Ranch"
2001-01-01,5681,"Tonzi_Ranch"
2001-01-17,5753,"Tonzi_Ranch"
2001-02-02,5850,"Tonzi_Ranch"
2001-02-18,5876,"Tonzi_Ranch"
2001-03-06,5867,"Tonzi_Ranch"
2001-03-22,6472,"Tonzi_Ranch"
2001-04-07,6875,"Tonzi_Ranch"
2001-04-23,6940,"Tonzi_Ranch"
2001-05-09,6114,"Tonzi_Ranch"
2001-05-25,4628,"Tonzi_Ranch"
2001-06-10,4001,"Tonzi_Ranch"
2001-06-26,4125,"Tonzi_Ranch"
2001-07-12,4125,"Tonzi_Ranch"
2001-07-28,3943,"Tonzi_Ranch"
2001-08-13,3680,"Tonzi_Ranch"
2001-08-29,3927,"Tonzi_Ranch"
2001-09-14,4172,"Tonzi_Ranch"
2001-09-30,4631,"Tonzi_Ranch"
2001-10-16,3830,"Tonzi_Ranch"
2001-11-01,3658,"Tonzi_Ranch"
2001-11-17,4318,"Tonzi_Ranch"
2001-12-03,4743,"Tonzi_Ranch"
2001-12-19,2745,"Tonzi_Ranch"
2002-01-01,5453,"Tonzi_Ranch"
2002-01-17,5002,"Tonzi_Ranch"
2002-02-02,4844,"Tonzi_Ranch"
2002-02-18,5568,"Tonzi_Ranch"
2002-03-06,5757,"Tonzi_Ranch"
2002-03-22,6345,"Tonzi_Ranch"
2002-04-07,6916,"Tonzi_Ranch"
2002-04-23,6448,"Tonzi_Ranch"
2002-05-09,5802,"Tonzi_Ranch"
2002-05-25,5013,"Tonzi_Ranch"
2002-06-10,4114,"Tonzi_Ranch"
2002-06-26,4371,"Tonzi_Ranch"
2002-07-12,3857,"Tonzi_Ranch"
2002-07-28,4035,"Tonzi_Ranch"
2002-08-13,3734,"Tonzi_Ranch"
2002-08-29,4038,"Tonzi_Ranch"
2002-09-14,4196,"Tonzi_Ranch"
2002-09-30,3529,"Tonzi_Ranch"
2002-10-16,3668,"Tonzi_Ranch"
2002-11-01,3933,"Tonzi_Ranch"
2002-11-17,4808,"Tonzi_Ranch"
2002-12-03,4823,"Tonzi_Ranch"
2002-12-19,5072,"Tonzi_Ranch"
2003-01-01,5517,"Tonzi_Ranch"
2003-01-17,6061,"Tonzi_Ranch"
2003-02-02,5943,"Tonzi_Ranch"
2003-02-18,5888,"Tonzi_Ranch"
2003-03-06,6295,"Tonzi_Ranch"
2003-03-22,6469,"Tonzi_Ranch"
2003-04-07,7170,"Tonzi_Ranch"
2003-04-23,7528,"Tonzi_Ranch"
2003-05-09,6485,"Tonzi_Ranch"
2003-05-25,6079,"Tonzi_Ranch"
2003-06-10,4766,"Tonzi_Ranch"
2003-06-26,4453,"Tonzi_Ranch"
2003-07-12,4927,"Tonzi_Ranch"
2003-07-28,4241,"Tonzi_Ranch"
2003-08-13,4130,"Tonzi_Ranch"
2003-08-29,4603,"Tonzi_Ranch"
2003-09-30,4137,"Tonzi_Ranch"
2003-10-16,4302,"Tonzi_Ranch"
2003-11-01,4519,"Tonzi_Ranch"
2003-11-17,4667,"Tonzi_Ranch"
2003-12-03,4739,"Tonzi_Ranch"
2003-12-19,5200,"Tonzi_Ranch"
2004-01-01,5200,"Tonzi_Ranch"
2004-01-17,5387,"Tonzi_Ranch"
2004-02-02,5626,"Tonzi_Ranch"
2004-02-18,5988,"Tonzi_Ranch"
2004-03-05,6015,"Tonzi_Ranch"
2004-03-21,6752,"Tonzi_Ranch"
2004-04-06,7047,"Tonzi_Ranch"
2004-04-22,6064,"Tonzi_Ranch"
2004-05-08,4972,"Tonzi_Ranch"
2004-05-24,4438,"Tonzi_Ranch"
2004-06-09,4226,"Tonzi_Ranch"
2004-06-25,4074,"Tonzi_Ranch"
2004-07-27,4044,"Tonzi_Ranch"
2004-08-12,3885,"Tonzi_Ranch"
2004-08-28,3707,"Tonzi_Ranch"
2004-09-13,4180,"Tonzi_Ranch"
2004-09-29,3548,"Tonzi_Ranch"
2004-10-15,4793,"Tonzi_Ranch"
2004-10-31,4995,"Tonzi_Ranch"
2004-11-16,5451,"Tonzi_Ranch"
2004-12-02,5560,"Tonzi_Ranch"
2004-12-18,6263,"Tonzi_Ranch"
2005-01-01,6441,"Tonzi_Ranch"
2005-01-17,6527,"Tonzi_Ranch"
2005-02-02,6589,"Tonzi_Ranch"
2005-02-18,6880,"Tonzi_Ranch"
2005-03-06,7063,"Tonzi_Ranch"
2005-03-22,7708,"Tonzi_Ranch"
2005-04-07,7265,"Tonzi_Ranch"
2005-04-23,7356,"Tonzi_Ranch"
2005-05-09,6499,"Tonzi_Ranch"
2005-05-25,5780,"Tonzi_Ranch"
2005-06-10,4734,"Tonzi_Ranch"
2005-06-26,4180,"Tonzi_Ranch"
2005-07-12,4284,"Tonzi_Ranch"
2005-07-28,4026,"Tonzi_Ranch"
2005-08-13,4355,"Tonzi_Ranch"
2005-08-29,4068,"Tonzi_Ranch"
2005-09-14,4071,"Tonzi_Ranch"
2005-09-30,4734,"Tonzi_Ranch"
2005-10-16,4564,"Tonzi_Ranch"
2005-11-01,3853,"Tonzi_Ranch"
2005-11-17,4016,"Tonzi_Ranch"
2005-12-03,3638,"Tonzi_Ranch"
2005-12-19,4456,"Tonzi_Ranch"
2006-01-01,5475,"Tonzi_Ranch"
2006-01-17,4872,"Tonzi_Ranch"
2006-02-02,5276,"Tonzi_Ranch"
2006-02-18,5309,"Tonzi_Ranch"
2006-03-06,5459,"Tonzi_Ranch"
2006-03-22,5536,"Tonzi_Ranch"
2006-04-07,6451,"Tonzi_Ranch"
2006-04-23,7162,"Tonzi_Ranch"
2006-05-09,6564,"Tonzi_Ranch"
2006-05-25,5745,"Tonzi_Ranch"
2006-06-10,4099,"Tonzi_Ranch"
2006-06-26,4101,"Tonzi_Ranch"
2006-07-12,4093,"Tonzi_Ranch"
2006-07-28,3942,"Tonzi_Ranch"
2006-08-13,4194,"Tonzi_Ranch"
2006-08-29,3825,"Tonzi_Ranch"
2006-09-14,3721,"Tonzi_Ranch"
2006-09-30,3933,"Tonzi_Ranch"
2006-10-16,4162,"Tonzi_Ranch"
2006-11-01,3403,"Tonzi_Ranch"
2006-11-17,4387,"Tonzi_Ranch"
2006-12-03,4333,"Tonzi_Ranch"
2006-12-19,4959,"Tonzi_Ranch"
2007-01-01,4807,"Tonzi_Ranch"
2007-01-17,4647,"Tonzi_Ranch"
2007-02-02,5173,"Tonzi_Ranch"
2007-02-18,5161,"Tonzi_Ranch"
2007-03-06,6788,"Tonzi_Ranch"
2007-03-22,6932,"Tonzi_Ranch"
2007-04-07,7109,"Tonzi_Ranch"
2007-04-23,6894,"Tonzi_Ranch"
2007-05-09,5970,"Tonzi_Ranch"
2007-05-25,4479,"Tonzi_Ranch"
2007-06-10,4451,"Tonzi_Ranch"
2007-06-26,3895,"Tonzi_Ranch"
2007-07-12,4000,"Tonzi_Ranch"
2007-07-28,3695,"Tonzi_Ranch"
2007-08-13,3988,"Tonzi_Ranch"
2007-08-29,4372,"Tonzi_Ranch"
2007-09-14,3901,"Tonzi_Ranch"
2007-09-30,4381,"Tonzi_Ranch"
2007-10-16,3870,"Tonzi_Ranch"
2007-11-01,3713,"Tonzi_Ranch"
2007-11-17,4249,"Tonzi_Ranch"
2008-01-01,3544,"Tonzi_Ranch"
2008-01-17,4495,"Tonzi_Ranch"
2008-02-02,4681,"Tonzi_Ranch"
2008-02-18,4965,"Tonzi_Ranch"
2008-03-05,5143,"Tonzi_Ranch"
2008-03-21,5947,"Tonzi_Ranch"
2008-04-06,6669,"Tonzi_Ranch"
2008-04-22,5932,"Tonzi_Ranch"
2008-05-08,4998,"Tonzi_Ranch"
2008-05-24,4940,"Tonzi_Ranch"
2008-06-09,5185,"Tonzi_Ranch"
2008-06-25,4182,"Tonzi_Ranch"
2008-07-11,3813,"Tonzi_Ranch"
2008-07-27,3707,"Tonzi_Ranch"
2008-08-12,4330,"Tonzi_Ranch"
2008-08-28,3906,"Tonzi_Ranch"
2008-09-13,3554,"Tonzi_Ranch"
2008-09-29,4031,"Tonzi_Ranch"
2008-10-15,3578,"Tonzi_Ranch"
2008-10-31,5009,"Tonzi_Ranch"
2008-11-16,5153,"Tonzi_Ranch"
2008-12-02,5442,"Tonzi_Ranch"
2008-12-18,5353,"Tonzi_Ranch"
2009-01-01,5130,"Tonzi_Ranch"
2009-01-17,5328,"Tonzi_Ranch"
2009-02-02,5563,"Tonzi_Ranch"
2009-02-18,5935,"Tonzi_Ranch"
2009-03-06,5826,"Tonzi_Ranch"
2009-03-22,6351,"Tonzi_Ranch"
2009-04-07,6855,"Tonzi_Ranch"
2009-04-23,6691,"Tonzi_Ranch"
2009-05-09,5904,"Tonzi_Ranch"
2009-05-25,4988,"Tonzi_Ranch"
2009-06-10,4409,"Tonzi_Ranch"
2009-06-26,4541,"Tonzi_Ranch"
2009-07-12,4040,"Tonzi_Ranch"
2009-07-28,3767,"Tonzi_Ranch"
2009-08-13,4147,"Tonzi_Ranch"
2009-08-29,3935,"Tonzi_Ranch"
2009-09-14,3789,"Tonzi_Ranch"
2009-09-30,3543,"Tonzi_Ranch"
2009-10-16,5034,"Tonzi_Ranch"
2009-11-01,5383,"Tonzi_Ranch"
2009-11-17,4581,"Tonzi_Ranch"
2009-12-03,4417,"Tonzi_Ranch"
2009-12-19,4447,"Tonzi_Ranch"
2010-01-01,5020,"Tonzi_Ranch"
2010-01-17,5738,"Tonzi_Ranch"
2010-02-02,5206,"Tonzi_Ranch"
2010-02-18,5705,"Tonzi_Ranch"
2010-03-06,6022,"Tonzi_Ranch"
2010-03-22,7078,"Tonzi_Ranch"
2010-04-07,6534,"Tonzi_Ranch"
2010-04-23,6686,"Tonzi_Ranch"
2010-05-25,6049,"Tonzi_Ranch"
2010-06-10,5493,"Tonzi_Ranch"
2010-06-26,4423,"Tonzi_Ranch"
2010-07-12,4775,"Tonzi_Ranch"
2010-07-28,4739,"Tonzi_Ranch"
2010-08-13,4425,"Tonzi_Ranch"
2010-08-29,4217,"Tonzi_Ranch"
2010-09-14,4095,"Tonzi_Ranch"
2010-09-30,4049,"Tonzi_Ranch"
2010-10-16,3680,"Tonzi_Ranch"
2010-11-01,4855,"Tonzi_Ranch"
2010-11-17,5675,"Tonzi_Ranch"
2010-12-03,4797,"Tonzi_Ranch"
2010-12-19,5363,"Tonzi_Ranch"
2011-01-01,5190,"Tonzi_Ranch"
2011-01-17,4958,"Tonzi_Ranch"
2011-02-02,5233,"Tonzi_Ranch"
2011-02-18,5692,"Tonzi_Ranch"
2011-03-06,5949,"Tonzi_Ranch"
2011-03-22,6069,"Tonzi_Ranch"
2011-04-07,6608,"Tonzi_Ranch"
2011-04-23,7320,"Tonzi_Ranch"
2011-05-09,6268,"Tonzi_Ranch"
2011-05-25,5860,"Tonzi_Ranch"
2011-06-10,4959,"Tonzi_Ranch"
2011-06-26,5729,"Tonzi_Ranch"
2011-07-12,4711,"Tonzi_Ranch"
2011-07-28,4629,"Tonzi_Ranch"
2011-08-13,4376,"Tonzi_Ranch"
2011-08-29,4835,"Tonzi_Ranch"
2011-09-14,4834,"Tonzi_Ranch"
2011-10-16,6126,"Tonzi_Ranch"
2011-11-01,5530,"Tonzi_Ranch"
2011-11-17,4963,"Tonzi_Ranch"
2011-12-03,4856,"Tonzi_Ranch"
2011-12-19,4505,"Tonzi_Ranch"
2012-01-01,4230,"Tonzi_Ranch"
2012-01-17,4337,"Tonzi_Ranch"
2012-02-02,4875,"Tonzi_Ranch"
2012-02-18,4818,"Tonzi_Ranch"
2012-03-21,5595,"Tonzi_Ranch"
2012-04-06,6458,"Tonzi_Ranch"
2012-05-24,5088,"Tonzi_Ranch"
2012-06-09,4128,"Tonzi_Ranch"
2012-06-25,4156,"Tonzi_Ranch"
2012-07-27,4023,"Tonzi_Ranch"
2012-08-12,4309,"Tonzi_Ranch"
2012-08-28,3786,"Tonzi_Ranch"
2012-09-13,3670,"Tonzi_Ranch"
2012-09-29,4105,"Tonzi_Ranch"
2012-10-15,3859,"Tonzi_Ranch"
2012-10-31,5006,"Tonzi_Ranch"
2012-11-16,4967,"Tonzi_Ranch"
2012-12-02,5245,"Tonzi_Ranch"
2012-12-18,5895,"Tonzi_Ranch"
2013-01-01,5249,"Tonzi_Ranch"
2013-01-17,4954,"Tonzi_Ranch"
2013-02-02,5397,"Tonzi_Ranch"
2013-02-18,5089,"Tonzi_Ranch"
2013-03-06,5648,"Tonzi_Ranch"
2013-03-22,5812,"Tonzi_Ranch"
2013-04-07,6695,"Tonzi_Ranch"
2013-04-23,6132,"Tonzi_Ranch"
2013-05-09,5272,"Tonzi_Ranch"
2013-05-25,4636,"Tonzi_Ranch"
2013-06-10,4878,"Tonzi_Ranch"
2013-06-26,4140,"Tonzi_Ranch"
2013-07-12,3916,"Tonzi_Ranch"
2013-07-28,4393,"Tonzi_Ranch"
2013-08-13,4012,"Tonzi_Ranch"
2013-08-29,3568,"Tonzi_Ranch"
2013-09-14,3921,"Tonzi_Ranch"
2013-09-30,3423,"Tonzi_Ranch"
2013-10-16,3706,"Tonzi_Ranch"
2013-11-01,3763,"Tonzi_Ranch"
2013-11-17,3531,"Tonzi_Ranch"
2013-12-03,3671,"Tonzi_Ranch"
2013-12-19,3873,"Tonzi_Ranch"
2014-01-17,3800,"Tonzi_Ranch"
